shoulder_torso_ratio,hip_torso_ratio,shoulder_hip_ratio,height,weight,gender,age
0.7778903303334765,0.4772722174521102,1.6298671950489776,161.54399999999998,48.0,1,45
0.6115422893479271,0.3931235080415933,1.5555983726193872,198.12,129.0,0,61
0.6184806774683708,0.37712644104987014,1.639982271586692,164.592,53.0,1,38
0.5412981646213686,0.38834135551609933,1.3938720585192172,167.64,57.0,1,38
0.5732133058332142,0.35452851361040466,1.6168327336940933,179.83200000000002,72.0,0,50
0.6083030787577898,0.35947959710553645,1.6921769236856115,182.88,81.0,0,43
0.601240399949404,0.4267882792039327,1.4087556506258052,179.83200000000002,71.0,0,45
0.6021547222967705,0.3718680707996085,1.619269761455961,173.73600000000002,69.0,0,40
0.5717374799358543,0.36359315223882793,1.5724649279431582,158.496,46.0,1,43
0.7173806688421569,0.466265451058827,1.5385670699235394,155.44799999999998,102.0,0,77
0.5906697734121715,0.3997255049953095,1.4776884787952236,182.88,80.0,0,59
0.5727814115022327,0.37135649978114965,1.5424030866291238,188.976,83.0,0,61
0.5687848328485067,0.40215296089195923,1.4143494843030986,179.83200000000002,68.0,0,31
0.5911270735248223,0.4179380032624383,1.4143893805073102,188.976,100.0,0,51
0.528411677628719,0.4148639604972604,1.273698677020195,185.928,74.0,1,43
0.6041243163047455,0.379640081502249,1.5913080460688045,173.73600000000002,55.0,1,45
0.5984084750435713,0.3813401945300996,1.5692247594852955,192.024,70.0,0,42
0.6356039887693438,0.4052897853565869,1.5682704369420986,192.024,79.0,0,89
0.6617183891857917,0.4038567135945016,1.6384979298628175,179.83200000000002,51.0,1,40
0.607602366253081,0.4134033886189881,1.4697566178226846,188.976,102.0,0,61
0.4542309260096566,0.27926307442654663,1.6265341450615987,179.83200000000002,56.0,1,37
0.5749204932861041,0.37156420217369807,1.5472978557211534,167.64,62.0,0,43
0.6011288752539413,0.3670992841984419,1.637510344283294,170.688,54.0,1,32
0.5895686725482548,0.38699094041907245,1.5234689264555161,192.024,88.0,0,48
0.64202714045336,0.4121995595324944,1.557563868291198,155.44799999999998,74.0,0,39
0.6573222797425856,0.39780929310558877,1.652355264531529,176.784,52.0,1,40
0.6298593342089075,0.37176469969940007,1.6942419081698628,167.64,53.0,1,36
0.5070025564558404,0.3101867390096534,1.6345075165836211,155.44799999999998,59.0,1,46
0.5964839718810468,0.3653413662562608,1.632675702708836,173.73600000000002,59.0,1,40
0.5603084107850262,0.3393246317730363,1.6512459112010447,161.54399999999998,45.0,1,29
0.5976800226766599,0.4112877789177834,1.4531917876318334,188.976,80.0,0,45
0.5552103212916291,0.3425474253905134,1.6208275997365156,155.44799999999998,55.0,1,33
0.5947797019361477,0.3797756419383962,1.5661344126768075,185.928,134.0,0,59
0.5858578384811148,0.3783447106733354,1.5484763549052156,188.976,80.0,0,32
0.581902627103519,0.36519183449528164,1.5934163147643912,167.64,58.0,1,37
0.5693343290207443,0.35488172971563925,1.6042931527552637,164.592,55.0,1,39
0.6405413160426842,0.4002612450621649,1.6003081086284063,170.688,57.0,1,34
0.6002779708660141,0.37285036116566256,1.6099702008852348,173.73600000000002,59.0,1,44
0.5655635396450486,0.3783283312076913,1.494901367390777,185.928,77.0,0,30
0.4820875877341349,0.33453592478599314,1.441063730427554,167.64,59.0,1,54
0.5969773288320659,0.36992959645657475,1.6137593059606514,161.54399999999998,54.0,1,55
0.5805575799459459,0.381852571752122,1.520371009371681,182.88,79.0,0,36
0.6372188441203449,0.4124411527439336,1.5449933642193212,173.73600000000002,65.0,0,31
0.5309981544952814,0.3358661417437439,1.5809814938131441,179.83200000000002,57.0,1,49
0.6237173379467539,0.3851673679524673,1.6193410705128206,179.83200000000002,56.0,1,57
0.3076285436575023,0.10570727729627859,2.9101926709858823,173.73600000000002,50.0,1,44
0.5988019205334068,0.37848756521574933,1.5820913962974492,164.592,53.0,1,41
0.5377160412351573,0.32517154399098597,1.653638060192817,155.7528,54.0,1,30
0.49162171696455964,0.2878232131688406,1.7080683366430505,176.784,64.0,1,49
0.4957356497856926,0.3402005367939159,1.4571865596026252,173.73600000000002,53.0,1,42
0.5971501298280955,0.3672619638570605,1.6259514695088548,161.54399999999998,75.0,0,84
0.6508957040288919,0.4176747515866081,1.5583793407582207,167.64,76.0,0,63
0.6448896362846201,0.4065175954905276,1.5863757028929069,182.88,90.0,0,59
0.5637650265765192,0.3583788366375203,1.5730979872194162,179.83200000000002,55.0,1,48
0.629575313842885,0.37143063577765834,1.69500103976279,155.44799999999998,72.0,0,63
0.5942785355303003,0.3610884568951466,1.6457976547914621,155.44799999999998,50.0,1,37
0.6345675036773191,0.3988747196303169,1.5908942644082478,188.976,95.0,0,46
0.5353264235319805,0.40971938281406856,1.306568461211689,161.54399999999998,48.0,1,42
0.5334325391351142,0.32946330490675924,1.6190954536987965,170.688,54.0,1,37
0.5635029824414729,0.3604560893017902,1.5633054875920898,155.7528,75.0,1,46
0.5009031936909457,0.34609334862712665,1.4473066173560236,155.7528,56.0,1,36
0.5193657731027753,0.34747496143637907,1.4946854615245957,155.7528,57.0,1,36
0.7619665442184629,0.5058388297639768,1.506342533201721,179.83200000000002,58.0,1,43
0.6731283963249609,0.4158997643629789,1.6184870827132383,173.73600000000002,66.0,1,30
0.5837239363697359,0.3647001392031887,1.600558578466899,176.784,58.0,1,39
0.5982794730254322,0.4016597628650958,1.4895180656330127,155.7528,70.0,0,26
0.5585685139069629,0.3770838588614318,1.481284602299092,182.88,80.0,0,41
0.494038966902036,0.3070422366336908,1.6090260816183317,173.73600000000002,59.0,1,35
0.6217825756931991,0.39660539719250487,1.5677612561369088,188.976,84.0,0,38
0.6032982222491738,0.49275755021055184,1.2243307524996598,167.64,55.0,1,32
0.699742216521734,0.41631197065646497,1.6808121453205864,170.688,51.0,1,40
0.6522456071872755,0.3964441748586555,1.6452394777141601,161.54399999999998,58.0,1,46
0.6526784559790729,0.43722950043143033,1.49275942116223,155.44799999999998,91.0,0,47
0.558270206654657,0.35223714184837474,1.584927142336886,161.54399999999998,53.0,1,36
0.6124403737859441,0.38859655046303065,1.5760314214220204,155.44799999999998,54.0,1,35
0.6598756957314549,0.4278046281936535,1.5424697449340128,167.64,54.0,1,36
0.5832428608079028,0.37109938731712383,1.5716621496588223,176.784,72.0,1,39
0.5126588037266331,0.3161426274078626,1.621606070431118,155.44799999999998,50.0,1,35
0.5660800902150337,0.35876620248158436,1.5778523347502078,155.44799999999998,76.0,0,55
0.47274928887930917,0.286347567535304,1.6509631736998205,170.688,54.0,1,40
0.6152774294369207,0.35859663161375155,1.7157925512798538,188.976,72.0,0,30
0.6568722925909243,0.4394735967346352,1.4946797656823958,182.88,106.0,0,47
0.4793348065695928,0.2593679615036328,1.8480879588625638,164.592,54.0,1,42
0.5182963196433024,0.33060341044918606,1.567728290942615,179.83200000000002,57.0,1,52
0.5597583440084647,0.34893756799995806,1.6041790719666273,170.688,58.0,1,39
0.6112511558120253,0.46139354548043005,1.324793469261809,179.83200000000002,57.0,1,41
0.6595720574313167,0.4097426443806417,1.6097227527496238,161.54399999999998,53.0,1,50
0.5753723355011349,0.3531193867727832,1.6293988861941517,176.784,62.0,1,56
0.5525781309014145,0.34728474616104665,1.5911385023664901,170.688,52.0,1,37
0.5183792155231556,0.33476180825556057,1.5485016592078495,158.496,52.0,1,35
0.6513267698558592,0.3985731249144554,1.6341462309975157,158.496,50.0,1,60
0.634015014333033,0.38383197398307134,1.6518035424557824,167.64,53.0,1,33
0.5476522045920561,0.3459695566247808,1.5829491182254771,161.54399999999998,52.0,1,38
0.5666744284905321,0.3719135943143412,1.5236722646163323,176.784,59.0,1,35
0.6137216854813969,0.3941765137746009,1.5569717221466346,167.64,52.0,1,31
0.582312170410072,0.3672165588136997,1.585745948633806,167.64,51.0,1,29
0.6413793911542424,0.4054508117163432,1.5818919894109298,185.928,91.0,0,58
0.6012594663507715,0.39125144807948936,1.5367597214071285,173.73600000000002,54.0,1,35
0.6833714653567762,0.44734178382788004,1.5276271747056636,156.0576,74.0,0,31
0.5209023342221981,0.3584202198170214,1.4533285384628305,173.73600000000002,56.0,1,32
0.670462073818711,0.41328273842360413,1.6222842414761218,167.64,56.0,1,48
0.6365895679114542,0.41400724635178277,1.537629047609816,182.88,78.0,0,43
0.6862798763724598,0.4238491879362237,1.6191605314004374,167.64,64.0,1,38
0.6936593229277886,0.43990806435059104,1.5768279309718833,192.024,130.0,0,45
0.5663036976467475,0.36870450973162744,1.535928318476355,167.64,58.0,1,45
0.5305335649577589,0.37930967638947793,1.3986818633464106,170.688,50.0,1,32
0.5392160322535752,0.32731340405334225,1.647399787408948,173.73600000000002,51.0,1,40
0.6312646255052835,0.38213641651612973,1.65193527290702,173.73600000000002,67.0,1,29
0.544894632811312,0.3339980268634532,1.63143069415221,176.784,59.0,1,61
0.5741693020092811,0.3343253986804828,1.7173965970740346,176.784,66.0,0,58
0.6034452163383905,0.42890407013245035,1.4069468171566664,182.88,59.0,1,39
0.39244544348312455,0.25807781875998814,1.5206477076129432,164.592,52.0,1,42
0.5095083473701021,0.31301580797725054,1.6277399875188807,173.73600000000002,52.0,1,54
0.6414198317806427,0.44089144616324655,1.454824849432773,170.688,65.0,0,36
0.6660638516215052,0.42025795080000444,1.5848929219627703,170.688,62.0,0,62
0.5920616668095404,0.39942677637821977,1.4822783594480742,155.44799999999998,81.0,0,75
0.6450421288337084,0.42602674322347356,1.5140883503065667,155.7528,78.0,0,45
0.5197047345896433,0.3414960502742033,1.5218469852648304,173.73600000000002,52.0,1,30
0.5538454205478378,0.35347303844929107,1.566867512661201,161.54399999999998,54.0,1,28
0.5998687929692549,0.35595773879096093,1.685224754508098,173.73600000000002,56.0,1,32
0.7281600038325848,0.44782762562528466,1.62598277141988,161.54399999999998,50.0,1,32
0.5697190285158861,0.3630682991144016,1.5691786639195662,182.88,89.0,0,54
0.578807059944605,0.36603833009173153,1.5812744523218436,155.44799999999998,74.0,0,40
0.5992049973113873,0.38974049369097974,1.5374460878742802,185.928,73.0,0,34
0.6304473840498805,0.4212273953099017,1.4966913146426606,155.7528,93.0,0,44
0.6294042569677716,0.4105994452950318,1.5328911526305642,185.928,80.0,0,41
0.6188652788330558,0.3948186024233374,1.5674673762445674,179.83200000000002,68.0,0,46
0.5751654765320534,0.38057937939203373,1.5112891230493521,155.44799999999998,47.0,1,22
0.6380810456823376,0.4106635793197926,1.5537804612213983,182.88,82.0,0,42
0.617916129357778,0.4030245788661989,1.5331971342693753,182.88,86.0,0,48
0.5933616658399913,0.37504859482338243,1.5820927581915532,179.83200000000002,56.0,1,44
0.6193658650790157,0.40616624173320365,1.5249072951903655,167.64,52.0,1,36
0.6465175480440302,0.40735692605429297,1.5871033648703978,167.64,66.0,0,48
0.5432323321174695,0.35229887033166196,1.5419644451486845,155.44799999999998,56.0,1,41
0.5972571488509162,0.40104707296502046,1.4892445029838413,158.496,50.0,1,26
0.5717696621675261,0.39316443810635626,1.454276141864221,179.83200000000002,56.0,1,46
0.5404771723127806,0.3266178912790593,1.6547690336136602,179.83200000000002,62.0,1,54
0.4956092137617736,0.3083324958386346,1.6073855998011641,179.83200000000002,57.0,1,42
0.6559589991044937,0.4122925952151456,1.591003589967936,155.44799999999998,74.0,0,58
0.6157786775716807,0.39555751941239353,1.5567361188997975,179.83200000000002,103.0,0,60
0.5388073200100943,0.4013779750901151,1.3423938368544623,155.7528,70.0,1,32
0.46193093700720256,0.3188585472045215,1.4487017552360355,173.73600000000002,55.0,1,30
0.5797298152515785,0.35174401578411135,1.6481582890877018,173.73600000000002,63.0,0,71
0.6473038900272262,0.42938277351253273,1.5075217963031131,167.64,58.0,1,59
0.5301918288749392,0.34075991599760763,1.55591019948092,173.73600000000002,55.0,1,34
0.5982362115611867,0.3699678848869433,1.6169949771288898,182.88,79.0,0,35
0.5666337651712284,0.3653523697393105,1.5509240177517882,155.7528,54.0,1,55
0.7143302223848585,0.45520334027966486,1.5692552298627531,155.44799999999998,66.0,1,38
0.6068576135601345,0.3581183969046931,1.6945725737782718,161.54399999999998,63.0,1,37
0.625341374837642,0.40693848080616196,1.5366975705979313,192.024,84.0,0,44
0.6732255001903229,0.4523469479091381,1.4882945564287353,155.7528,122.0,0,39
0.7382783961820731,0.48565032922313184,1.5201851038854572,185.928,109.0,0,48
0.6210129146381088,0.45843996444751084,1.3546221158675003,161.54399999999998,45.0,1,41
0.5245136235896574,0.35621808163892926,1.4724508682333433,173.73600000000002,55.0,1,38
0.6591663841257637,0.3959150441225358,1.6649187594946544,179.83200000000002,58.0,1,42
0.5123404012237854,0.3155030885948461,1.623883948349261,176.784,56.0,1,37
0.5120017661800034,0.3181443680250819,1.609337827849394,155.44799999999998,57.0,1,32
0.6629309791248414,0.45769128522865776,1.4484238623718781,167.64,55.0,1,43
0.6387225805209104,0.40568640462991146,1.5744244155866816,176.784,66.0,0,33
0.5950943561713803,0.37797653400427583,1.5744214326401764,188.976,74.0,0,43
0.5804514778943498,0.37444307301095486,1.5501728292817634,155.44799999999998,61.0,1,49
0.5722643045026521,0.3347026783105678,1.7097691222286928,167.64,55.0,1,32
0.6936430277343422,0.4215552777908014,1.6454378922010924,155.44799999999998,61.0,1,38
0.6058500026269751,0.3513698638708176,1.7242514652586085,176.784,64.0,0,62
0.6087951949983545,0.38864140633386723,1.5664702347113304,164.592,57.0,1,49
0.5717765930874235,0.3667523181007979,1.5590265278985282,179.83200000000002,59.0,1,42
0.6283788966292377,0.3976977611323478,1.5800413229385086,176.784,65.0,1,64
0.6333676618852854,0.4301879822778809,1.4723044063935753,173.73600000000002,49.0,1,23
0.6219582120677742,0.3981489787666051,1.5621243434919523,188.976,88.0,0,40
0.6128020178894086,0.3734757732112316,1.6408079501928445,161.54399999999998,50.0,1,42
0.5770205840962724,0.36128748123382454,1.5971231057486484,170.688,45.0,1,41
0.64875873061972,0.4028736579768874,1.6103279968156639,164.592,60.0,1,65
0.5811346980131304,0.3823329588859111,1.519970184381991,192.024,85.0,0,38
0.5914934192178127,0.28615065065069045,2.067069978253728,185.928,84.0,0,47
0.5989177664361315,0.4021951519163754,1.489122291958056,188.976,84.0,0,38
0.5309131858636299,0.3176189190970316,1.6715414414638117,167.64,52.0,1,51
0.5652751375297541,0.33169980572109875,1.7041768725214483,173.73600000000002,53.0,1,33
0.5930856826021911,0.3957979121442946,1.4984558139507616,179.83200000000002,72.0,0,49
0.6011028455169722,0.4066101591705227,1.478327169058469,179.83200000000002,75.0,0,52
0.7575953224871832,0.5077323239841434,1.4921156024544207,173.73600000000002,91.0,0,55
0.5106610059795302,0.31654682892059677,1.6132242035747115,179.83200000000002,62.0,1,47
0.5632637074038775,0.3465080260576824,1.6255430323282392,173.73600000000002,59.0,1,43
0.5315117554641415,0.33305155000374426,1.5958843472074102,195.072,104.0,0,34
0.5806200468312841,0.34251845568276934,1.6951496691583754,167.64,61.0,1,48
0.5252559814176676,0.3369765675579672,1.5587314727078536,155.7528,82.0,0,39
0.5317612298351316,0.34896348076363964,1.5238305987534115,188.976,77.0,0,31
0.5291925730108931,0.3637991568813107,1.4546283656823917,176.784,61.0,1,45
0.709639491496129,0.48335542214016564,1.4681525415687684,182.88,73.0,0,50
0.5341908074579317,0.35699375439945086,1.4963589723203106,155.44799999999998,70.0,0,32
0.6474153661975844,0.4185256064276293,1.546895473669266,173.73600000000002,84.0,1,44
0.5953721890236848,0.38606573481647705,1.5421523728509734,155.7528,79.0,0,41
0.582598102154362,0.3666525483128992,1.588965097433814,176.784,50.0,1,36
0.6504117231741612,0.41853145356910276,1.5540330783449068,173.73600000000002,72.0,0,48
0.7029260599989029,0.44047050861548287,1.5958527216916027,155.44799999999998,60.0,1,39
0.6309190555900231,0.4087303831405064,1.5436069389858313,182.88,74.0,0,60
0.6670246771800847,0.44699406044230267,1.4922450569478725,185.928,78.0,0,50
0.65542143639615,0.41977477707529587,1.5613645035146686,179.83200000000002,73.0,0,49
0.6999391327287307,0.456206069244832,1.5342608963693873,176.784,74.0,0,57
0.6668136539235953,0.4380351344398139,1.5222834916572554,158.496,52.0,1,41
0.5801993185140758,0.3726458151897404,1.5569725859356698,155.44799999999998,54.0,1,25
0.6325230432478621,0.42677864680544975,1.482086903790673,188.976,98.0,0,45
0.5395115709697008,0.3519694177163911,1.5328365017338716,155.7528,85.0,0,48
0.5958418402991535,0.36539677740310506,1.6306707588770601,167.64,67.0,0,49
0.6526788101559772,0.3930171743999955,1.6606877578629924,161.54399999999998,51.0,1,38
0.5980970012660005,0.39048707284120654,1.5316691457010654,182.88,79.0,0,58
0.5420473778423925,0.3354660903481293,1.6158037829691934,155.44799999999998,91.0,1,53
0.6486663051798954,0.43105007129915107,1.5048514044432613,155.44799999999998,74.0,1,34
0.6207878959817653,0.4085195625449818,1.5196038400570127,155.44799999999998,72.0,0,34
0.6121118290310585,0.3986509761802134,1.5354579961052157,185.928,77.0,0,40
0.6564207371215596,0.4236627792539547,1.5493943987184289,182.88,77.0,0,49
0.5695453347502508,0.36121427230227704,1.576752023446169,173.73600000000002,55.0,1,41
0.6229918720065323,0.3709196123276562,1.6795873049069325,259.08,159.0,0,53
0.5970151084507401,0.39292659068313734,1.5194062265238324,182.88,77.0,0,46
0.5885244907266783,0.3948944973105264,1.4903334808028244,185.928,77.0,0,50
0.7255275912623905,0.4862485254543704,1.4920921160314635,185.928,81.0,0,57
0.5835237285468137,0.4186830827767791,1.3937122194591258,155.44799999999998,72.0,0,37
0.49366779147846795,0.30406785391992036,1.6235448276241684,167.64,45.0,1,42
0.6673677460428487,0.43517833849071297,1.5335500116053933,182.88,80.0,0,42
0.5550770124752533,0.33397762937424963,1.662018541527054,155.44799999999998,57.0,1,63
0.5706409691111439,0.36681869041543713,1.5556485643217084,179.83200000000002,70.0,0,50
0.5410163320353962,0.32406767550827975,1.66945478652521,156.0576,63.0,1,30
0.6714960781773602,0.4551117185914201,1.4754532804728784,188.976,88.0,0,45
0.6350914559164795,0.39801812147590887,1.5956345242811267,170.688,57.0,1,48
0.577356698969203,0.36150719121690283,1.5970821964169208,170.688,48.0,1,41
0.5981238991444944,0.35048184866673965,1.7065759651171792,173.73600000000002,57.0,1,81
0.4174925841232349,0.29009225896256186,1.4391717504503103,179.83200000000002,59.0,1,46
0.65044487384015,0.4249749625129287,1.5305486939606754,179.83200000000002,71.0,0,32
0.6385319327254715,0.4341000297910551,1.4709327088339876,195.072,90.0,0,28
0.7404608080264221,0.48151856281762173,1.5377617089019193,176.784,68.0,0,36
0.5807765310903922,0.36875043913229616,1.5749853273585601,155.44799999999998,76.0,0,33
0.46429848055174683,0.28048721611636684,1.6553284922587042,176.784,64.0,1,44
0.6561699287256405,0.4000278073539288,1.6403107900573703,155.7528,93.0,0,45
0.5649581772543496,0.38083854859620586,1.483458487426811,155.7528,65.0,1,36
0.6139687363604287,0.3690208624467811,1.6637778479230914,170.688,73.0,0,55
0.5681030923009099,0.42705340381969314,1.330285831279241,185.928,97.0,0,42
0.6665954499054986,0.40445085479287435,1.6481494401757975,170.688,55.0,1,36
0.57405616872906,0.38584479807266536,1.4877903540400954,179.83200000000002,68.0,0,38
0.5634376714600631,0.34542892504628453,1.6311247570960288,201.168,92.0,0,56
0.6646419913985429,0.4710834226314507,1.4108796010818694,195.072,86.0,0,60
0.5535672789782561,0.3564410362026544,1.553040258427275,176.784,59.0,1,44
0.6450082595636744,0.42363148194525163,1.5225692306952592,173.73600000000002,67.0,0,53
0.6870031142468856,0.43583797320709416,1.5762809954158057,188.976,106.0,0,40
0.5958452315992195,0.3539073158974569,1.6836194247305787,176.784,55.0,1,42
0.6472193319651258,0.40484511940625934,1.5986837952111894,167.64,59.0,1,48
0.7169665321660593,0.4581941068349566,1.5647659397424631,172.0,106.0,0,92
0.6203738086927789,0.41003595889777655,1.5129741556336047,155.7528,79.0,0,49
0.5987019917516136,0.37467924694836163,1.5979053994258905,182.88,77.0,0,29
0.6509659304653388,0.4201880606680409,1.5492251955716996,176.784,61.0,1,57
0.6543439128945913,0.42284150963303757,1.5474921406426316,192.024,84.0,0,39
0.6287478684501526,0.45626966994812734,1.3780181104775913,182.88,91.0,0,43
0.5178915135730515,0.2972850806321658,1.7420703133563724,155.7528,57.0,1,45
0.661204981635299,0.43944775718664353,1.5046270479757393,155.44799999999998,74.0,0,52
0.5130313083608823,0.3399573114635888,1.5091050877893253,155.44799999999998,57.0,1,36
0.5637335722301435,0.35465117946404606,1.5895437682797664,192.024,77.0,0,37
0.628268329907257,0.37937417053726835,1.656065116445607,161.54399999999998,48.0,1,35
0.6185060756582114,0.398255660969236,1.5530377500547041,179.83200000000002,68.0,0,55
0.6774632158572493,0.402267913882707,1.6841095013478595,176.784,59.0,1,34
0.5627002452926758,0.3010696177568889,1.8690037523050613,155.44799999999998,64.0,1,36
0.5526435958123513,0.40627226993991783,1.360278898419722,155.7528,76.0,0,35
0.5942153655525113,0.39228700584028825,1.514746490977155,170.688,55.0,1,32
0.643257551080727,0.3892745958202929,1.6524519143748193,195.072,86.0,0,39
0.700859549426259,0.4181554763825865,1.67607406577408,167.64,57.0,1,32
0.5427676767925008,0.34704378188807433,1.5639746484999686,176.784,56.0,1,32
0.5290631035327626,0.39541450042309456,1.3379962114860828,155.44799999999998,52.0,1,33
0.5646925783025617,0.384463745064878,1.4687797888647998,182.88,61.0,1,59
0.628527166163578,0.394801767890556,1.5920069697808792,155.7528,73.0,0,32
0.5814200015574669,0.36628319516943453,1.5873510148029444,195.072,90.0,0,35
0.6027839821768106,0.3992334523394337,1.5098533919054347,176.784,61.0,1,28
0.5456717718062281,0.36839763037236667,1.4812032619609343,167.64,52.0,1,27
0.5646411926757806,0.3675314393858753,1.5363071894455202,161.54399999999998,46.0,1,43
0.5237214752806074,0.31687425952702164,1.6527738039130528,173.73600000000002,54.0,1,40
0.6132772594809612,0.3893323375574081,1.5752024692542572,167.64,61.0,1,27
0.6529446289328587,0.40177182738949,1.6251628024178857,176.784,70.0,0,37
0.6058422402100158,0.37418660568027706,1.6190911994527037,173.73600000000002,55.0,1,43
0.6735076228958481,0.42901525384194383,1.5698920186739542,161.54399999999998,85.0,1,37
0.6749626359718263,0.4373120026952693,1.543434965909587,155.44799999999998,77.0,0,57
0.6395701864000429,0.41509789770575883,1.540769514697472,176.784,63.0,0,34
0.6046718334626846,0.3799957993246212,1.591259257437549,155.44799999999998,70.0,0,32
0.6227163682761049,0.44359004069304925,1.4038105258251405,188.976,73.0,0,33
0.5511592292867848,0.3390541774599201,1.6255786417848748,179.83200000000002,55.0,1,33
0.5101905673544924,0.3373926924660937,1.5121565426487829,170.688,53.0,1,44
0.6383781698247479,0.415977058321499,1.5346475413828236,195.072,85.0,0,50
0.6464688234071494,0.4455163637385101,1.451055171088139,155.44799999999998,59.0,1,41
0.5448712211857307,0.3567707407327304,1.5272306805952822,155.44799999999998,73.0,0,80
0.6840817058406626,0.42089717406198773,1.6252941288218636,173.73600000000002,61.0,1,37
0.5627807120964509,0.3658775064800597,1.5381670152688722,173.73600000000002,54.0,1,33
0.548547969616569,0.35107554870560015,1.562478422775499,179.83200000000002,59.0,1,59
0.6005298390529934,0.3764611625489799,1.5951973239068473,173.73600000000002,56.0,1,54
0.5566137755731135,0.3745329219424582,1.4861544685746733,179.83200000000002,73.0,0,34
0.6079792180896668,0.39597295918846076,1.5354059007860257,185.928,74.0,0,48
0.5932866952184361,0.37503369091314753,1.5819557271611444,167.64,55.0,1,36
0.5651672324208202,0.3612340378058442,1.5645458989791705,155.7528,74.0,0,45
0.6287132089771287,0.41884986728216383,1.5010466949810146,192.024,100.0,0,38
0.5281965166651335,0.31977841630235754,1.6517578727568407,176.784,54.0,1,52
0.6607922882510744,0.40795007582374265,1.6197871440930283,161.54399999999998,72.0,1,63
0.5825843792764749,0.36155507293199013,1.6113295674489434,167.64,55.0,1,55
0.5956546195258108,0.3783805930227781,1.5742208519926735,188.976,87.0,0,53
0.5787968785944123,0.3929517743631823,1.4729463419077584,198.12,65.0,0,48
0.6112873724232729,0.3803957553829093,1.6069773749392822,176.784,70.0,0,43
0.6316356484798403,0.42467454366890356,1.4873405008525622,155.44799999999998,73.0,0,46
0.46888131189471755,0.28896222667105864,1.6226387694211346,173.73600000000002,57.0,1,54
0.635734867637451,0.41270198829168797,1.5404211408551023,173.73600000000002,56.0,0,32
0.6169787307329094,0.38665725410790847,1.5956734916467459,210.312,104.0,0,37
0.6058585761671712,0.40301363121966155,1.5033203078854411,179.83200000000002,70.0,0,36
0.4971453180630724,0.31813734578241765,1.5626751296375085,179.83200000000002,52.0,1,41
0.4934217849648921,0.32395163969965535,1.52313408699631,155.7528,54.0,1,34
0.5824849127619183,0.3561889660889754,1.635325538457063,179.83200000000002,55.0,1,45
0.5870150468547003,0.3997089785745882,1.4686061067431329,164.592,64.0,0,55
0.5645229570952811,0.35454517899815263,1.5922454754298678,155.7528,55.0,1,34
0.5968996337071582,0.3881972765290795,1.537619323463865,182.88,77.0,0,38
0.6079437005355722,0.39111059171487206,1.5544035713018383,182.88,81.0,0,61
0.6283322574475282,0.39269664607416344,1.6000448787353874,176.784,75.0,1,49
0.5352189772366184,0.3482896940128529,1.5367063293491172,164.592,58.0,1,29
0.6633470295022026,0.4057226062580518,1.6349767532556319,170.688,54.0,1,35
0.5249734829545879,0.33486891223197746,1.567698474771875,176.784,57.0,1,44
0.41386493906094496,0.3245137056135115,1.2753388590429793,192.024,77.0,0,37
0.594336470276591,0.3841011215326564,1.547343751314874,176.784,69.0,0,49
0.6311414603665797,0.4008137137393604,1.5746503643260967,179.83200000000002,76.0,0,31
0.6343402974359559,0.3908747982921451,1.6228733604918713,170.688,60.0,1,24
0.5715124398689015,0.35253025083052153,1.6211727604155464,173.73600000000002,58.0,1,42
0.6384506292043928,0.3771763021949298,1.6927114070767704,176.784,57.0,1,61
0.5719387481407414,0.361362585735745,1.582728181381194,173.73600000000002,56.0,1,85
0.6733410131460708,0.43103470025287516,1.5621503622586344,155.44799999999998,77.0,0,42
0.6162326770197618,0.3957044256637196,1.5573054963591766,167.64,58.0,0,29
0.517342793716075,0.3262037851609951,1.5859496954051127,173.73600000000002,50.0,1,35
0.5765448002370767,0.39340696673885406,1.4655175148939104,179.83200000000002,69.0,0,40
0.6336847327740257,0.40941097171532403,1.5477961670618003,164.592,65.0,1,61
0.683824891403777,0.45777880189970044,1.4937888966593158,198.12,118.0,0,41
0.5926858610216084,0.3830361586870693,1.547336583191399,155.44799999999998,80.0,0,54
0.6146825391513157,0.39939871845821234,1.53901980838636,195.072,93.0,0,96
0.6325355407654705,0.40945385659207645,1.5448274099311805,155.7528,72.0,0,55
0.494134640320247,0.31357979124371044,1.5757859853162908,170.688,56.0,1,53
0.5093861385207692,0.31693755423412057,1.6072129405797317,182.88,62.0,1,58
0.5960189371737804,0.3883576228198831,1.5347167202385743,188.976,84.0,0,41
0.39061548198993457,0.2523705418540824,1.547785566097424,173.73600000000002,55.0,1,54
0.6167691131201654,0.36706562038557344,1.6802693547608685,176.784,71.0,0,61
0.5029920080074696,0.3371187836492788,1.4920319851733828,161.54399999999998,48.0,1,45
0.5740899226682433,0.36130752835003166,1.5889232236314483,182.88,80.0,0,35
0.5908600236829981,0.37136937456510705,1.591030559197096,155.7528,59.0,1,33
0.6121290081076621,0.419018630418852,1.4608634644616554,155.44799999999998,47.0,1,22
0.5264618500046004,0.35794350539546665,1.470795927482885,179.83200000000002,56.0,1,41
0.6088552724784165,0.4039024941762249,1.507431326266506,161.54399999999998,53.0,1,35
0.6251209640067157,0.3862616854281775,1.6183871908334855,188.976,77.0,0,38
0.528928874142965,0.36991961242372096,1.4298481518117194,155.7528,59.0,1,38
0.710106267927934,0.435090036561189,1.6320903910840714,179.83200000000002,77.0,0,74
